,data_type,image_file_name,audio_file_name,speaker,label
41,combined-audio-image,IMG_5315.JPG,7_nicolas_39.wav,nicolas,7
42,combined-audio-image,IMG_4732.JPG,7_nicolas_23.wav,nicolas,7
43,combined-audio-image,IMG_4712.JPG,7_theo_5.wav,theo,7
44,combined-audio-image,IMG_4283.JPG,7_yweweler_27.wav,yweweler,7
45,combined-audio-image,IMG_1176.JPG,7_yweweler_36.wav,yweweler,7
46,combined-audio-image,IMG_5397.JPG,7_yweweler_4.wav,yweweler,7
47,combined-audio-image,IMG_5149.JPG,7_theo_25.wav,theo,7
48,combined-audio-image,IMG_5190.JPG,7_theo_7.wav,theo,7
49,combined-audio-image,IMG_5336.JPG,7_nicolas_46.wav,nicolas,7
50,combined-audio-image,IMG_5743.JPG,7_nicolas_11.wav,nicolas,7
51,combined-audio-image,IMG_4076.JPG,7_yweweler_31.wav,yweweler,7
52,combined-audio-image,IMG_4540.JPG,7_jackson_42.wav,jackson,7
53,combined-audio-image,IMG_4561.JPG,7_jackson_41.wav,jackson,7
54,combined-audio-image,IMG_4762.JPG,7_jackson_11.wav,jackson,7
55,combined-audio-image,IMG_5599.JPG,7_yweweler_32.wav,yweweler,7
56,combined-audio-image,IMG_5463.JPG,7_jackson_0.wav,jackson,7
57,combined-audio-image,IMG_4651.JPG,7_jackson_9.wav,jackson,7
58,combined-audio-image,IMG_5367.JPG,7_nicolas_33.wav,nicolas,7
59,combined-audio-image,IMG_5210.JPG,7_theo_3.wav,theo,7
60,combined-audio-image,IMG_4862.JPG,6_theo_22.wav,theo,6
61,combined-audio-image,IMG_4387.JPG,6_yweweler_30.wav,yweweler,6
62,combined-audio-image,IMG_5533.JPG,6_theo_25.wav,theo,6
63,combined-audio-image,IMG_1195.JPG,6_theo_31.wav,theo,6
64,combined-audio-image,IMG_5671.JPG,6_nicolas_4.wav,nicolas,6
65,combined-audio-image,IMG_1245.JPG,6_jackson_24.wav,jackson,6
66,combined-audio-image,IMG_4982.JPG,6_yweweler_36.wav,yweweler,6
67,combined-audio-image,IMG_4125.JPG,6_jackson_8.wav,jackson,6
68,combined-audio-image,IMG_5651.JPG,6_nicolas_28.wav,nicolas,6
69,combined-audio-image,IMG_4177.JPG,6_nicolas_7.wav,nicolas,6
70,combined-audio-image,IMG_5782.JPG,6_yweweler_18.wav,yweweler,6
71,combined-audio-image,IMG_4365.JPG,6_jackson_30.wav,jackson,6
72,combined-audio-image,IMG_4580.JPG,6_nicolas_38.wav,nicolas,6
73,combined-audio-image,IMG_5997.JPG,6_theo_13.wav,theo,6
74,combined-audio-image,IMG_5251.JPG,6_yweweler_15.wav,yweweler,6
75,combined-audio-image,IMG_5428.JPG,6_yweweler_4.wav,yweweler,6
76,combined-audio-image,IMG_4229.JPG,6_theo_45.wav,theo,6
77,combined-audio-image,IMG_4680.JPG,6_jackson_32.wav,jackson,6
78,combined-audio-image,IMG_4812.JPG,6_nicolas_47.wav,nicolas,6
79,combined-audio-image,IMG_1318.JPG,6_jackson_35.wav,jackson,6
80,combined-audio-image,IMG_5323.JPG,5_nicolas_35.wav,nicolas,5
81,combined-audio-image,IMG_4471.JPG,5_jackson_13.wav,jackson,5
82,combined-audio-image,IMG_4961.JPG,5_theo_31.wav,theo,5
83,combined-audio-image,IMG_5427.JPG,5_nicolas_38.wav,nicolas,5
84,combined-audio-image,IMG_4569.JPG,5_nicolas_36.wav,nicolas,5
85,combined-audio-image,IMG_5650.JPG,5_jackson_43.wav,jackson,5
86,combined-audio-image,IMG_1143.JPG,5_yweweler_6.wav,yweweler,5
87,combined-audio-image,IMG_5761.JPG,5_nicolas_43.wav,nicolas,5
88,combined-audio-image,IMG_4134.JPG,5_yweweler_40.wav,yweweler,5
89,combined-audio-image,IMG_1184.JPG,5_yweweler_19.wav,yweweler,5
90,combined-audio-image,IMG_4589.JPG,5_theo_45.wav,theo,5
91,combined-audio-image,IMG_1244.JPG,5_jackson_3.wav,jackson,5
92,combined-audio-image,IMG_4124.JPG,5_theo_19.wav,theo,5
93,combined-audio-image,IMG_4750.JPG,5_yweweler_9.wav,yweweler,5
94,combined-audio-image,IMG_5345.JPG,5_nicolas_30.wav,nicolas,5
95,combined-audio-image,IMG_5198.JPG,5_theo_28.wav,theo,5
96,combined-audio-image,IMG_1307.JPG,5_jackson_44.wav,jackson,5
97,combined-audio-image,IMG_5996.JPG,5_jackson_12.wav,jackson,5
98,combined-audio-image,IMG_4228.JPG,5_yweweler_32.wav,yweweler,5
99,combined-audio-image,IMG_4679.JPG,5_theo_10.wav,theo,5
100,combined-audio-image,IMG_4548.JPG,4_jackson_36.wav,jackson,4
101,combined-audio-image,IMG_5095.JPG,4_theo_37.wav,theo,4
102,combined-audio-image,IMG_5249.JPG,4_nicolas_0.wav,nicolas,4
103,combined-audio-image,IMG_5841.JPG,4_yweweler_33.wav,yweweler,4
104,combined-audio-image,IMG_4749.JPG,4_yweweler_21.wav,yweweler,4
105,combined-audio-image,IMG_4470.JPG,4_theo_46.wav,theo,4
106,combined-audio-image,IMG_5035.JPG,4_yweweler_20.wav,yweweler,4
107,combined-audio-image,IMG_5105.JPG,4_nicolas_38.wav,nicolas,4
108,combined-audio-image,IMG_4363.JPG,4_yweweler_29.wav,yweweler,4
109,combined-audio-image,IMG_4310.JPG,4_nicolas_12.wav,nicolas,4
110,combined-audio-image,IMG_5384.JPG,4_theo_28.wav,theo,4
111,combined-audio-image,IMG_5608.JPG,4_jackson_10.wav,jackson,4
112,combined-audio-image,IMG_4510.JPG,4_jackson_39.wav,jackson,4
113,combined-audio-image,IMG_4950.JPG,4_theo_0.wav,theo,4
114,combined-audio-image,IMG_5922.JPG,4_nicolas_40.wav,nicolas,4
115,combined-audio-image,IMG_5740.JPG,4_jackson_31.wav,jackson,4
116,combined-audio-image,IMG_5480.JPG,4_yweweler_36.wav,yweweler,4
117,combined-audio-image,IMG_4780.JPG,4_nicolas_41.wav,nicolas,4
118,combined-audio-image,IMG_5354.JPG,4_theo_27.wav,theo,4
119,combined-audio-image,IMG_5911.JPG,4_jackson_28.wav,jackson,4
120,combined-audio-image,IMG_5114.JPG,3_yweweler_37.wav,yweweler,3
121,combined-audio-image,IMG_4919.JPG,3_theo_8.wav,theo,3
122,combined-audio-image,IMG_5638.JPG,3_theo_14.wav,theo,3
123,combined-audio-image,IMG_5789.JPG,3_theo_37.wav,theo,3
124,combined-audio-image,IMG_4132.JPG,3_yweweler_26.wav,yweweler,3
125,combined-audio-image,IMG_5311.JPG,3_theo_48.wav,theo,3
126,combined-audio-image,IMG_4909.JPG,3_jackson_22.wav,jackson,3
127,combined-audio-image,IMG_5678.JPG,3_jackson_49.wav,jackson,3
128,combined-audio-image,IMG_4226.JPG,3_nicolas_1.wav,nicolas,3
129,combined-audio-image,IMG_5779.JPG,3_theo_40.wav,theo,3
130,combined-audio-image,IMG_5585.JPG,3_yweweler_31.wav,yweweler,3
131,combined-audio-image,IMG_5739.JPG,3_yweweler_9.wav,yweweler,3
132,combined-audio-image,IMG_4373.JPG,3_nicolas_37.wav,nicolas,3
133,combined-audio-image,IMG_5226.JPG,3_nicolas_47.wav,nicolas,3
134,combined-audio-image,IMG_4829.JPG,3_jackson_46.wav,jackson,3
135,combined-audio-image,IMG_1151.JPG,3_jackson_27.wav,jackson,3
136,combined-audio-image,IMG_5449.JPG,3_nicolas_0.wav,nicolas,3
137,combined-audio-image,IMG_5094.JPG,3_jackson_4.wav,jackson,3
138,combined-audio-image,IMG_4869.JPG,3_yweweler_5.wav,yweweler,3
139,combined-audio-image,IMG_5910.JPG,3_nicolas_6.wav,nicolas,3
140,combined-audio-image,IMG_1181.JPG,2_jackson_10.wav,jackson,2
141,combined-audio-image,IMG_4195.JPG,2_nicolas_44.wav,nicolas,2
142,combined-audio-image,IMG_4042.JPG,2_jackson_9.wav,jackson,2
143,combined-audio-image,IMG_4888.JPG,2_jackson_48.wav,jackson,2
144,combined-audio-image,IMG_1292.JPG,2_theo_32.wav,theo,2
145,combined-audio-image,IMG_1303.JPG,2_yweweler_20.wav,yweweler,2
146,combined-audio-image,IMG_5488.JPG,2_nicolas_8.wav,nicolas,2
147,combined-audio-image,IMG_4330.JPG,2_nicolas_49.wav,nicolas,2
148,combined-audio-image,IMG_4878.JPG,2_yweweler_46.wav,yweweler,2
149,combined-audio-image,IMG_4091.JPG,2_theo_11.wav,theo,2
150,combined-audio-image,IMG_5288.JPG,2_theo_31.wav,theo,2
151,combined-audio-image,IMG_5076.JPG,2_jackson_43.wav,jackson,2
152,combined-audio-image,IMG_5718.JPG,2_theo_4.wav,theo,2
153,combined-audio-image,IMG_5973.JPG,2_yweweler_1.wav,yweweler,2
154,combined-audio-image,IMG_5768.JPG,2_nicolas_24.wav,nicolas,2
155,combined-audio-image,IMG_5529.JPG,2_nicolas_21.wav,nicolas,2
156,combined-audio-image,IMG_4215.JPG,2_yweweler_30.wav,yweweler,2
157,combined-audio-image,IMG_1160.JPG,2_jackson_31.wav,jackson,2
158,combined-audio-image,IMG_5605.JPG,2_yweweler_32.wav,yweweler,2
159,combined-audio-image,IMG_4372.JPG,2_theo_20.wav,theo,2
160,combined-audio-image,IMG_4307.JPG,1_yweweler_25.wav,yweweler,1
161,combined-audio-image,IMG_5676.JPG,1_theo_25.wav,theo,1
162,combined-audio-image,IMG_4565.JPG,1_yweweler_8.wav,yweweler,1
163,combined-audio-image,IMG_5848.JPG,1_yweweler_11.wav,yweweler,1
164,combined-audio-image,IMG_5616.JPG,1_nicolas_24.wav,nicolas,1
165,combined-audio-image,IMG_4877.JPG,1_theo_33.wav,theo,1
166,combined-audio-image,IMG_5064.JPG,1_theo_23.wav,theo,1
167,combined-audio-image,IMG_4756.JPG,1_jackson_26.wav,jackson,1
168,combined-audio-image,IMG_4360.JPG,1_jackson_44.wav,jackson,1
169,combined-audio-image,IMG_5153.JPG,1_nicolas_22.wav,nicolas,1
170,combined-audio-image,IMG_5972.JPG,1_jackson_7.wav,jackson,1
171,combined-audio-image,IMG_4797.JPG,1_theo_6.wav,theo,1
172,combined-audio-image,IMG_5538.JPG,1_theo_3.wav,theo,1
173,combined-audio-image,IMG_1271.JPG,1_nicolas_35.wav,nicolas,1
174,combined-audio-image,IMG_5528.JPG,1_nicolas_6.wav,nicolas,1
175,combined-audio-image,IMG_5214.JPG,1_jackson_18.wav,jackson,1
176,combined-audio-image,IMG_4605.JPG,1_yweweler_10.wav,yweweler,1
177,combined-audio-image,IMG_4371.JPG,1_yweweler_5.wav,yweweler,1
178,combined-audio-image,IMG_1250.JPG,1_nicolas_49.wav,nicolas,1
179,combined-audio-image,IMG_5518.JPG,1_jackson_8.wav,jackson,1
180,combined-audio-image,IMG_5053.JPG,0_jackson_16.wav,jackson,0
181,combined-audio-image,IMG_5705.JPG,0_yweweler_24.wav,yweweler,0
182,combined-audio-image,IMG_5766.JPG,0_yweweler_30.wav,yweweler,0
183,combined-audio-image,IMG_4786.JPG,0_nicolas_11.wav,nicolas,0
184,combined-audio-image,IMG_4089.JPG,0_yweweler_43.wav,yweweler,0
185,combined-audio-image,IMG_5897.JPG,0_yweweler_44.wav,yweweler,0
186,combined-audio-image,IMG_4316.JPG,0_nicolas_43.wav,nicolas,0
187,combined-audio-image,IMG_4886.JPG,0_theo_20.wav,theo,0
188,combined-audio-image,IMG_4266.JPG,0_theo_2.wav,theo,0
189,combined-audio-image,IMG_4745.JPG,0_jackson_22.wav,jackson,0
190,combined-audio-image,IMG_5981.JPG,0_yweweler_37.wav,yweweler,0
191,combined-audio-image,IMG_5736.JPG,0_nicolas_14.wav,nicolas,0
192,combined-audio-image,IMG_4446.JPG,0_theo_4.wav,theo,0
193,combined-audio-image,IMG_4149.JPG,0_jackson_48.wav,jackson,0
194,combined-audio-image,IMG_4846.JPG,0_nicolas_18.wav,nicolas,0
195,combined-audio-image,IMG_5527.JPG,0_theo_23.wav,theo,0
196,combined-audio-image,IMG_4181.JPG,0_nicolas_29.wav,nicolas,0
197,combined-audio-image,IMG_4574.JPG,0_theo_42.wav,theo,0
198,combined-audio-image,IMG_5837.JPG,0_jackson_12.wav,jackson,0
199,combined-audio-image,IMG_5907.JPG,0_jackson_36.wav,jackson,0
