,data_type,image_file_name,audio_file_name,speaker,label
112,combined-audio-image,IMG_4769.JPG,4_theo_1.wav,theo,4
113,combined-audio-image,IMG_1162.JPG,4_jackson_45.wav,jackson,4
114,combined-audio-image,IMG_4598.JPG,4_jackson_24.wav,jackson,4
115,combined-audio-image,IMG_4970.JPG,4_jackson_17.wav,jackson,4
116,combined-audio-image,IMG_5260.JPG,4_nicolas_7.wav,nicolas,4
117,combined-audio-image,IMG_5344.JPG,4_theo_8.wav,theo,4
118,combined-audio-image,IMG_5136.JPG,4_theo_19.wav,theo,4
119,combined-audio-image,IMG_5830.JPG,4_nicolas_32.wav,nicolas,4
120,combined-audio-image,IMG_4427.JPG,3_yweweler_11.wav,yweweler,3
121,combined-audio-image,IMG_1283.JPG,3_nicolas_13.wav,nicolas,3
122,combined-audio-image,IMG_5166.JPG,3_jackson_42.wav,jackson,3
123,combined-audio-image,IMG_5565.JPG,3_theo_3.wav,theo,3
124,combined-audio-image,IMG_4779.JPG,3_jackson_31.wav,jackson,3
125,combined-audio-image,IMG_5258.JPG,3_yweweler_4.wav,yweweler,3
126,combined-audio-image,IMG_1232.JPG,3_theo_7.wav,theo,3
127,combined-audio-image,IMG_4959.JPG,3_theo_20.wav,theo,3
128,combined-audio-image,IMG_5108.JPG,3_theo_24.wav,theo,3
129,combined-audio-image,IMG_5034.JPG,3_jackson_29.wav,jackson,3
130,combined-audio-image,IMG_4949.JPG,3_theo_10.wav,theo,3
131,combined-audio-image,IMG_4509.JPG,3_yweweler_3.wav,yweweler,3
132,combined-audio-image,IMG_5078.JPG,3_nicolas_21.wav,nicolas,3
133,combined-audio-image,IMG_4587.JPG,3_nicolas_41.wav,nicolas,3
134,combined-audio-image,IMG_5300.JPG,3_yweweler_28.wav,yweweler,3
135,combined-audio-image,IMG_4289.JPG,3_jackson_39.wav,jackson,3
136,combined-audio-image,IMG_5860.JPG,3_jackson_10.wav,jackson,3
137,combined-audio-image,IMG_5135.JPG,3_nicolas_26.wav,nicolas,3
138,combined-audio-image,IMG_4406.JPG,3_yweweler_10.wav,yweweler,3
139,combined-audio-image,IMG_5974.JPG,3_nicolas_22.wav,nicolas,3
140,combined-audio-image,IMG_4606.JPG,2_jackson_19.wav,jackson,2
141,combined-audio-image,IMG_4646.JPG,2_theo_1.wav,theo,2
142,combined-audio-image,IMG_4458.JPG,2_yweweler_37.wav,yweweler,2
143,combined-audio-image,IMG_5257.JPG,2_theo_2.wav,theo,2
144,combined-audio-image,IMG_4061.JPG,2_yweweler_26.wav,yweweler,2
145,combined-audio-image,IMG_4686.JPG,2_theo_49.wav,theo,2
146,combined-audio-image,IMG_4448.JPG,2_nicolas_34.wav,nicolas,2
147,combined-audio-image,IMG_4288.JPG,2_nicolas_37.wav,nicolas,2
148,combined-audio-image,IMG_4978.JPG,2_jackson_44.wav,jackson,2
149,combined-audio-image,IMG_1262.JPG,2_yweweler_49.wav,yweweler,2
150,combined-audio-image,IMG_4383.JPG,2_nicolas_43.wav,nicolas,2
151,combined-audio-image,IMG_5225.JPG,2_yweweler_17.wav,yweweler,2
152,combined-audio-image,IMG_4958.JPG,2_theo_43.wav,theo,2
153,combined-audio-image,IMG_4161.JPG,2_yweweler_28.wav,yweweler,2
154,combined-audio-image,IMG_5758.JPG,2_theo_37.wav,theo,2
155,combined-audio-image,IMG_5009.JPG,2_nicolas_9.wav,nicolas,2
156,combined-audio-image,IMG_4676.JPG,2_nicolas_33.wav,nicolas,2
157,combined-audio-image,IMG_5519.JPG,2_jackson_24.wav,jackson,2
158,combined-audio-image,IMG_4051.JPG,2_jackson_25.wav,jackson,2
159,combined-audio-image,IMG_4988.JPG,2_jackson_36.wav,jackson,2
160,combined-audio-image,IMG_5123.JPG,1_jackson_20.wav,jackson,1
161,combined-audio-image,IMG_1230.JPG,1_yweweler_23.wav,yweweler,1
162,combined-audio-image,IMG_4172.JPG,1_jackson_33.wav,jackson,1
163,combined-audio-image,IMG_5477.JPG,1_theo_14.wav,theo,1
164,combined-audio-image,IMG_5447.JPG,1_theo_47.wav,theo,1
165,combined-audio-image,IMG_5878.JPG,1_nicolas_36.wav,nicolas,1
166,combined-audio-image,IMG_1313.JPG,1_nicolas_47.wav,nicolas,1
167,combined-audio-image,IMG_5175.JPG,1_jackson_17.wav,jackson,1
168,combined-audio-image,IMG_4675.JPG,1_yweweler_17.wav,yweweler,1
169,combined-audio-image,IMG_5626.JPG,1_theo_32.wav,theo,1
170,combined-audio-image,IMG_4987.JPG,1_yweweler_44.wav,yweweler,1
171,combined-audio-image,IMG_4787.JPG,1_theo_48.wav,theo,1
172,combined-audio-image,IMG_4997.JPG,1_nicolas_1.wav,nicolas,1
173,combined-audio-image,IMG_4897.JPG,1_theo_4.wav,theo,1
174,combined-audio-image,IMG_1240.JPG,1_nicolas_7.wav,nicolas,1
175,combined-audio-image,IMG_1129.JPG,1_nicolas_3.wav,nicolas,1
176,combined-audio-image,IMG_5054.JPG,1_yweweler_37.wav,yweweler,1
177,combined-audio-image,IMG_5361.JPG,1_jackson_19.wav,jackson,1
178,combined-audio-image,IMG_1323.JPG,1_jackson_2.wav,jackson,1
179,combined-audio-image,IMG_4424.JPG,1_yweweler_12.wav,yweweler,1
180,combined-audio-image,IMG_5665.JPG,0_theo_36.wav,theo,0
181,combined-audio-image,IMG_4735.JPG,0_jackson_28.wav,jackson,0
182,combined-audio-image,IMG_5017.JPG,0_nicolas_48.wav,nicolas,0
183,combined-audio-image,IMG_4338.JPG,0_jackson_45.wav,jackson,0
184,combined-audio-image,IMG_4139.JPG,0_yweweler_7.wav,yweweler,0
185,combined-audio-image,IMG_4327.JPG,0_nicolas_7.wav,nicolas,0
186,combined-audio-image,IMG_4069.JPG,0_yweweler_6.wav,yweweler,0
187,combined-audio-image,IMG_4946.JPG,0_yweweler_26.wav,yweweler,0
188,combined-audio-image,IMG_5286.JPG,0_jackson_37.wav,jackson,0
189,combined-audio-image,IMG_4876.JPG,0_theo_30.wav,theo,0
190,combined-audio-image,IMG_5517.JPG,0_yweweler_40.wav,yweweler,0
191,combined-audio-image,IMG_1290.JPG,0_theo_18.wav,theo,0
192,combined-audio-image,IMG_1138.JPG,0_nicolas_10.wav,nicolas,0
193,combined-audio-image,IMG_4391.JPG,0_jackson_33.wav,jackson,0
194,combined-audio-image,IMG_4413.JPG,0_jackson_10.wav,jackson,0
195,combined-audio-image,IMG_4564.JPG,0_theo_3.wav,theo,0
196,combined-audio-image,IMG_4796.JPG,0_theo_7.wav,theo,0
197,combined-audio-image,IMG_5234.JPG,0_nicolas_49.wav,nicolas,0
198,combined-audio-image,IMG_5203.JPG,0_nicolas_3.wav,nicolas,0
199,combined-audio-image,IMG_5547.JPG,0_yweweler_29.wav,yweweler,0
